codcentro	dencentro	nombrecentro	telefono	email	muunicipio	materia	clave	codcentro	enseñanza	curso	modalidad	nalumnos
44005131	Colegio Rural Agrupado	ALGARS	978 89 04 73	cracretas@educa.aragon.es	Cretas	Lengua Catalana	44005131	44005131	infantil	cuarto	Lengua Catalana	10
44005131	Colegio Rural Agrupado	ALGARS	978 89 04 73	cracretas@educa.aragon.es	Cretas	Lengua Catalana	44005131	44005131	infantil	quinto	Lengua Catalana	10
44005131	Colegio Rural Agrupado	ALGARS	978 89 04 73	cracretas@educa.aragon.es	Cretas	Lengua Catalana	44005131	44005131	infantil	sexto	Lengua Catalana	4
44005131	Colegio Rural Agrupado	ALGARS	978 89 04 73	cracretas@educa.aragon.es	Cretas	Lengua Catalana	44005131	44005131				0
22000071	Colegio de Educación Infantil y Primaria	Asunción Pañart		cpainsa@educa.aragon.es	Ainsa	Aragonés	22000071	22000071	primaria	primero	Lengua Aragonesa	1
22000071	Colegio de Educación Infantil y Primaria	Asunción Pañart		cpainsa@educa.aragon.es	Ainsa	Aragonés	22000071	22000071	primaria	segundo	Lengua Aragonesa	0
22000071	Colegio de Educación Infantil y Primaria	Asunción Pañart		cpainsa@educa.aragon.es	Ainsa	Aragonés	22000071	22000071	primaria	tercero	Lengua Aragonesa	3
22000071	Colegio de Educación Infantil y Primaria	Asunción Pañart		cpainsa@educa.aragon.es	Ainsa	Aragonés	22000071	22000071	primaria	cuarto	Lengua Aragonesa	1
22000071	Colegio de Educación Infantil y Primaria	Asunción Pañart		cpainsa@educa.aragon.es	Ainsa	Aragonés	22000071	22000071	primaria	quinto	Lengua Aragonesa	1
22000071	Colegio de Educación Infantil y Primaria	Asunción Pañart		cpainsa@educa.aragon.es	Ainsa	Aragonés	22000071	22000071	primaria	sexto	Lengua Aragonesa	1
22000071	Colegio de Educación Infantil y Primaria	Asunción Pañart		cpainsa@educa.aragon.es	Ainsa	Aragonés	22000071	22000071				0
22003100	Colegio de Educación Infantil y Primaria	San Ginés		cplupinen@educa.aragon.es	Lupiñén	Aragonés	22003100	22003100	infantil	primero	Lengua Aragonesa	0
22003100	Colegio de Educación Infantil y Primaria	San Ginés		cplupinen@educa.aragon.es	Lupiñén	Aragonés	22003100	22003100	infantil	segundo	Lengua Aragonesa	1
22003100	Colegio de Educación Infantil y Primaria	San Ginés		cplupinen@educa.aragon.es	Lupiñén	Aragonés	22003100	22003100	infantil	tercero	Lengua Aragonesa	1
22003100	Colegio de Educación Infantil y Primaria	San Ginés		cplupinen@educa.aragon.es	Lupiñén	Aragonés	22003100	22003100	primaria	primero	Lengua Aragonesa	0
22003100	Colegio de Educación Infantil y Primaria	San Ginés		cplupinen@educa.aragon.es	Lupiñén	Aragonés	22003100	22003100	primaria	segundo	Lengua Aragonesa	1
22003100	Colegio de Educación Infantil y Primaria	San Ginés		cplupinen@educa.aragon.es	Lupiñén	Aragonés	22003100	22003100	primaria	tercero	Lengua Aragonesa	0
22003100	Colegio de Educación Infantil y Primaria	San Ginés		cplupinen@educa.aragon.es	Lupiñén	Aragonés	22003100	22003100	primaria	cuarto	Lengua Aragonesa	3
22003100	Colegio de Educación Infantil y Primaria	San Ginés		cplupinen@educa.aragon.es	Lupiñén	Aragonés	22003100	22003100	primaria	quinto	Lengua Aragonesa	0
22003100	Colegio de Educación Infantil y Primaria	San Ginés		cplupinen@educa.aragon.es	Lupiñén	Aragonés	22003100	22003100	primaria	sexto	Lengua Aragonesa	0
22003100	Colegio de Educación Infantil y Primaria	San Ginés		cplupinen@educa.aragon.es	Lupiñén	Aragonés	22003100	22003100				0
22001917	Instituto de Enseñanza Secundaria	RAMÓN J. SENDER		iesrsfraga@educa.aragon.es	Fraga	Lengua Catalana	22001917	22001917	eso	primero	Bilingüe Catalán	34
22001917	Instituto de Enseñanza Secundaria	RAMÓN J. SENDER		iesrsfraga@educa.aragon.es	Fraga	Lengua Catalana	22001917	22001917	eso	primero	Lengua Catalana	4
22001917	Instituto de Enseñanza Secundaria	RAMÓN J. SENDER		iesrsfraga@educa.aragon.es	Fraga	Lengua Catalana	22001917	22001917	eso	segundo	Bilingüe Catalán	50
22001917	Instituto de Enseñanza Secundaria	RAMÓN J. SENDER		iesrsfraga@educa.aragon.es	Fraga	Lengua Catalana	22001917	22001917	eso	segundo	Lengua Catalana	3
22001917	Instituto de Enseñanza Secundaria	RAMÓN J. SENDER		iesrsfraga@educa.aragon.es	Fraga	Lengua Catalana	22001917	22001917	eso	tercero	Bilingüe Catalán	31
22001917	Instituto de Enseñanza Secundaria	RAMÓN J. SENDER		iesrsfraga@educa.aragon.es	Fraga	Lengua Catalana	22001917	22001917	eso	tercero	Lengua Catalana	3
22001917	Instituto de Enseñanza Secundaria	RAMÓN J. SENDER		iesrsfraga@educa.aragon.es	Fraga	Lengua Catalana	22001917	22001917	eso	cuarto	Bilingüe Catalán	41
22001917	Instituto de Enseñanza Secundaria	RAMÓN J. SENDER		iesrsfraga@educa.aragon.es	Fraga	Lengua Catalana	22001917	22001917	eso	cuarto	Lengua Catalana	5
22001917	Instituto de Enseñanza Secundaria	RAMÓN J. SENDER		iesrsfraga@educa.aragon.es	Fraga	Lengua Catalana	22001917	22001917	bachillerato	primero	Lengua Catalana	30
22001917	Instituto de Enseñanza Secundaria	RAMÓN J. SENDER		iesrsfraga@educa.aragon.es	Fraga	Lengua Catalana	22001917	22001917	bachillerato	segundo	Lengua Catalana	21
22001917	Instituto de Enseñanza Secundaria	RAMÓN J. SENDER		iesrsfraga@educa.aragon.es	Fraga	Lengua Catalana	22001917	22001917				0
50002810	Colegio de Educación Infantil y Primaria	VIRGEN DEL PORTAL	976 63 80 65	cpmaella@educa.aragon.es	Maella	Lengua Catalana	50002810	50002810	infantil	primero	Lengua Catalana	7
50002810	Colegio de Educación Infantil y Primaria	VIRGEN DEL PORTAL	976 63 80 65	cpmaella@educa.aragon.es	Maella	Lengua Catalana	50002810	50002810	infantil	segundo	Lengua Catalana	10
50002810	Colegio de Educación Infantil y Primaria	VIRGEN DEL PORTAL	976 63 80 65	cpmaella@educa.aragon.es	Maella	Lengua Catalana	50002810	50002810	infantil	tercero	Lengua Catalana	11
50002810	Colegio de Educación Infantil y Primaria	VIRGEN DEL PORTAL	976 63 80 65	cpmaella@educa.aragon.es	Maella	Lengua Catalana	50002810	50002810	primaria	primero	Lengua Catalana	8
50002810	Colegio de Educación Infantil y Primaria	VIRGEN DEL PORTAL	976 63 80 65	cpmaella@educa.aragon.es	Maella	Lengua Catalana	50002810	50002810	primaria	segundo	Lengua Catalana	9
50002810	Colegio de Educación Infantil y Primaria	VIRGEN DEL PORTAL	976 63 80 65	cpmaella@educa.aragon.es	Maella	Lengua Catalana	50002810	50002810	primaria	tercero	Lengua Catalana	7
50002810	Colegio de Educación Infantil y Primaria	VIRGEN DEL PORTAL	976 63 80 65	cpmaella@educa.aragon.es	Maella	Lengua Catalana	50002810	50002810	primaria	cuarto	Lengua Catalana	11
50002810	Colegio de Educación Infantil y Primaria	VIRGEN DEL PORTAL	976 63 80 65	cpmaella@educa.aragon.es	Maella	Lengua Catalana	50002810	50002810	primaria	quinto	Lengua Catalana	11
50002810	Colegio de Educación Infantil y Primaria	VIRGEN DEL PORTAL	976 63 80 65	cpmaella@educa.aragon.es	Maella	Lengua Catalana	50002810	50002810	primaria	sexto	Lengua Catalana	8
50002810	Colegio de Educación Infantil y Primaria	VIRGEN DEL PORTAL	976 63 80 65	cpmaella@educa.aragon.es	Maella	Lengua Catalana	50002810	50002810				0
22004839	Colegio de Educación Infantil y Primaria	MONTE OROEL	974 35 64 59	ceipmonteoroel@educa.aragon.es	Jaca	Aragonés	22004839	22004839	infantil	primero	Lengua Aragonesa	4
22004839	Colegio de Educación Infantil y Primaria	MONTE OROEL	974 35 64 59	ceipmonteoroel@educa.aragon.es	Jaca	Aragonés	22004839	22004839	infantil	segundo	Lengua Aragonesa	4
22004839	Colegio de Educación Infantil y Primaria	MONTE OROEL	974 35 64 59	ceipmonteoroel@educa.aragon.es	Jaca	Aragonés	22004839	22004839	infantil	tercero	Lengua Aragonesa	8
22004839	Colegio de Educación Infantil y Primaria	MONTE OROEL	974 35 64 59	ceipmonteoroel@educa.aragon.es	Jaca	Aragonés	22004839	22004839	primaria	segundo	Lengua Aragonesa	5
22004839	Colegio de Educación Infantil y Primaria	MONTE OROEL	974 35 64 59	ceipmonteoroel@educa.aragon.es	Jaca	Aragonés	22004839	22004839	primaria	tercero	Lengua Aragonesa	4
22004839	Colegio de Educación Infantil y Primaria	MONTE OROEL	974 35 64 59	ceipmonteoroel@educa.aragon.es	Jaca	Aragonés	22004839	22004839	primaria	cuarto	Lengua Aragonesa	10
22004839	Colegio de Educación Infantil y Primaria	MONTE OROEL	974 35 64 59	ceipmonteoroel@educa.aragon.es	Jaca	Aragonés	22004839	22004839	primaria	quinto	Lengua Aragonesa	11
22004839	Colegio de Educación Infantil y Primaria	MONTE OROEL	974 35 64 59	ceipmonteoroel@educa.aragon.es	Jaca	Aragonés	22004839	22004839	primaria	sexto	Lengua Aragonesa	7
22004839	Colegio de Educación Infantil y Primaria	MONTE OROEL	974 35 64 59	ceipmonteoroel@educa.aragon.es	Jaca	Aragonés	22004839	22004839				0
22010876	Colegio de Educación Infantil y Primaria	MARÍA MOLINER	974 47 10 54	cpfragaiii@educa.aragon.es	Fraga	Lengua Catalana	22010876	22010876	infantil	cuarto	Bilingüe Catalán	43
22010876	Colegio de Educación Infantil y Primaria	MARÍA MOLINER	974 47 10 54	cpfragaiii@educa.aragon.es	Fraga	Lengua Catalana	22010876	22010876	infantil	quinto	Bilingüe Catalán	42
22010876	Colegio de Educación Infantil y Primaria	MARÍA MOLINER	974 47 10 54	cpfragaiii@educa.aragon.es	Fraga	Lengua Catalana	22010876	22010876	infantil	sexto	Bilingüe Catalán	24
22010876	Colegio de Educación Infantil y Primaria	MARÍA MOLINER	974 47 10 54	cpfragaiii@educa.aragon.es	Fraga	Lengua Catalana	22010876	22010876	primaria	primero	Bilingüe Catalán	44
22010876	Colegio de Educación Infantil y Primaria	MARÍA MOLINER	974 47 10 54	cpfragaiii@educa.aragon.es	Fraga	Lengua Catalana	22010876	22010876	primaria	segundo	Bilingüe Catalán	46
22010876	Colegio de Educación Infantil y Primaria	MARÍA MOLINER	974 47 10 54	cpfragaiii@educa.aragon.es	Fraga	Lengua Catalana	22010876	22010876	primaria	tercero	Bilingüe Catalán	32
22010876	Colegio de Educación Infantil y Primaria	MARÍA MOLINER	974 47 10 54	cpfragaiii@educa.aragon.es	Fraga	Lengua Catalana	22010876	22010876	primaria	cuarto	Bilingüe Catalán	32
22010876	Colegio de Educación Infantil y Primaria	MARÍA MOLINER	974 47 10 54	cpfragaiii@educa.aragon.es	Fraga	Lengua Catalana	22010876	22010876	primaria	quinto	Bilingüe Catalán	22
22010876	Colegio de Educación Infantil y Primaria	MARÍA MOLINER	974 47 10 54	cpfragaiii@educa.aragon.es	Fraga	Lengua Catalana	22010876	22010876	primaria	sexto	Bilingüe Catalán	24
22010876	Colegio de Educación Infantil y Primaria	MARÍA MOLINER	974 47 10 54	cpfragaiii@educa.aragon.es	Fraga	Lengua Catalana	22010876	22010876				0
22002168	Instituto de Enseñanza Secundaria	BALTASAR GRACIÁN		iesgraus@educa.aragon.es	Graus (No de habla cat.)	Lengua Catalana	22002168	22002168	eso	segundo	Lengua Catalana	2
22002168	Instituto de Enseñanza Secundaria	BALTASAR GRACIÁN		iesgraus@educa.aragon.es	Graus (No de habla cat.)	Lengua Catalana	22002168	22002168	eso	tercero	Lengua Catalana	6
22002168	Instituto de Enseñanza Secundaria	BALTASAR GRACIÁN		iesgraus@educa.aragon.es	Graus (No de habla cat.)	Lengua Catalana	22002168	22002168	eso	cuarto	Lengua Catalana	4
22002168	Instituto de Enseñanza Secundaria	BALTASAR GRACIÁN		iesgraus@educa.aragon.es	Graus (No de habla cat.)	Lengua Catalana	22002168	22002168				0
22004566	Colegio de Educación Infantil y Primaria	Collarada		cpvillanua@educa.aragon.es	Villanúa	Aragonés	22004566	22004566	infantil	primero	Lengua Aragonesa	0
22004566	Colegio de Educación Infantil y Primaria	Collarada		cpvillanua@educa.aragon.es	Villanúa	Aragonés	22004566	22004566	infantil	segundo	Lengua Aragonesa	0
22004566	Colegio de Educación Infantil y Primaria	Collarada		cpvillanua@educa.aragon.es	Villanúa	Aragonés	22004566	22004566	infantil	tercero	Lengua Aragonesa	0
22004566	Colegio de Educación Infantil y Primaria	Collarada		cpvillanua@educa.aragon.es	Villanúa	Aragonés	22004566	22004566	primaria	primero	Lengua Aragonesa	0
22004566	Colegio de Educación Infantil y Primaria	Collarada		cpvillanua@educa.aragon.es	Villanúa	Aragonés	22004566	22004566	primaria	segundo	Lengua Aragonesa	0
22004566	Colegio de Educación Infantil y Primaria	Collarada		cpvillanua@educa.aragon.es	Villanúa	Aragonés	22004566	22004566	primaria	tercero	Lengua Aragonesa	0
22004566	Colegio de Educación Infantil y Primaria	Collarada		cpvillanua@educa.aragon.es	Villanúa	Aragonés	22004566	22004566	primaria	cuarto	Lengua Aragonesa	0
22004566	Colegio de Educación Infantil y Primaria	Collarada		cpvillanua@educa.aragon.es	Villanúa	Aragonés	22004566	22004566	primaria	quinto	Lengua Aragonesa	0
22004566	Colegio de Educación Infantil y Primaria	Collarada		cpvillanua@educa.aragon.es	Villanúa	Aragonés	22004566	22004566	primaria	sexto	Lengua Aragonesa	0
22004566	Colegio de Educación Infantil y Primaria	Collarada		cpvillanua@educa.aragon.es	Villanúa	Aragonés	22004566	22004566				0
22000299	Colegio de Educación Infantil y Primaria	Santos Samper		cpssalmudevar@educa.aragon.es	Almudevar	Aragonés	22000299	22000299	infantil	tercero	Lengua Aragonesa	3
22000299	Colegio de Educación Infantil y Primaria	Santos Samper		cpssalmudevar@educa.aragon.es	Almudevar	Aragonés	22000299	22000299	primaria	segundo	Lengua Aragonesa	2
22000299	Colegio de Educación Infantil y Primaria	Santos Samper		cpssalmudevar@educa.aragon.es	Almudevar	Aragonés	22000299	22000299	primaria	sexto	Lengua Aragonesa	3
22000299	Colegio de Educación Infantil y Primaria	Santos Samper		cpssalmudevar@educa.aragon.es	Almudevar	Aragonés	22000299	22000299				0
22005054	Colegio de Educación Infantil y Primaria	VIRGEN DE LOS RÍOS	974 35 97 96	cpcaldearenas@educa.aragon.es	Caldearenas	Aragonés	22005054	22005054	primaria	primero	Lengua Aragonesa	2
22005054	Colegio de Educación Infantil y Primaria	VIRGEN DE LOS RÍOS	974 35 97 96	cpcaldearenas@educa.aragon.es	Caldearenas	Aragonés	22005054	22005054	infantil	primero	Lengua Aragonesa	2
22005054	Colegio de Educación Infantil y Primaria	VIRGEN DE LOS RÍOS	974 35 97 96	cpcaldearenas@educa.aragon.es	Caldearenas	Aragonés	22005054	22005054	infantil	segundo	Lengua Aragonesa	1
22005054	Colegio de Educación Infantil y Primaria	VIRGEN DE LOS RÍOS	974 35 97 96	cpcaldearenas@educa.aragon.es	Caldearenas	Aragonés	22005054	22005054	infantil	tercero	Lengua Aragonesa	1
22005054	Colegio de Educación Infantil y Primaria	VIRGEN DE LOS RÍOS	974 35 97 96	cpcaldearenas@educa.aragon.es	Caldearenas	Aragonés	22005054	22005054	primaria	segundo	Lengua Aragonesa	1
22005054	Colegio de Educación Infantil y Primaria	VIRGEN DE LOS RÍOS	974 35 97 96	cpcaldearenas@educa.aragon.es	Caldearenas	Aragonés	22005054	22005054	primaria	tercero	Lengua Aragonesa	2
22005054	Colegio de Educación Infantil y Primaria	VIRGEN DE LOS RÍOS	974 35 97 96	cpcaldearenas@educa.aragon.es	Caldearenas	Aragonés	22005054	22005054	primaria	cuarto	Lengua Aragonesa	2
22005054	Colegio de Educación Infantil y Primaria	VIRGEN DE LOS RÍOS	974 35 97 96	cpcaldearenas@educa.aragon.es	Caldearenas	Aragonés	22005054	22005054	primaria	quinto	Lengua Aragonesa	2
22005054	Colegio de Educación Infantil y Primaria	VIRGEN DE LOS RÍOS	974 35 97 96	cpcaldearenas@educa.aragon.es	Caldearenas	Aragonés	22005054	22005054	primaria	sexto	Lengua Aragonesa	4
22005054	Colegio de Educación Infantil y Primaria	VIRGEN DE LOS RÍOS	974 35 97 96	cpcaldearenas@educa.aragon.es	Caldearenas	Aragonés	22005054	22005054				0
22005391	Instituto de Enseñanza Secundaria	LA LLITERA		iestamarite@educa.aragon.es	Tamarite de Litera	Lengua Catalana	22005391	22005391	eso	primero	Lengua Catalana	51
22005391	Instituto de Enseñanza Secundaria	LA LLITERA		iestamarite@educa.aragon.es	Tamarite de Litera	Lengua Catalana	22005391	22005391	eso	primero	Bilingüe Catalán	33
22005391	Instituto de Enseñanza Secundaria	LA LLITERA		iestamarite@educa.aragon.es	Tamarite de Litera	Lengua Catalana	22005391	22005391	eso	segundo	Lengua Catalana	42
22005391	Instituto de Enseñanza Secundaria	LA LLITERA		iestamarite@educa.aragon.es	Tamarite de Litera	Lengua Catalana	22005391	22005391	eso	segundo	Bilingüe Catalán	25
22005391	Instituto de Enseñanza Secundaria	LA LLITERA		iestamarite@educa.aragon.es	Tamarite de Litera	Lengua Catalana	22005391	22005391	eso	tercero	Lengua Catalana	41
22005391	Instituto de Enseñanza Secundaria	LA LLITERA		iestamarite@educa.aragon.es	Tamarite de Litera	Lengua Catalana	22005391	22005391	eso	tercero	Bilingüe Catalán	35
22005391	Instituto de Enseñanza Secundaria	LA LLITERA		iestamarite@educa.aragon.es	Tamarite de Litera	Lengua Catalana	22005391	22005391	eso	cuarto	Lengua Catalana	36
22005391	Instituto de Enseñanza Secundaria	LA LLITERA		iestamarite@educa.aragon.es	Tamarite de Litera	Lengua Catalana	22005391	22005391	eso	cuarto	Bilingüe Catalán	29
22005391	Instituto de Enseñanza Secundaria	LA LLITERA		iestamarite@educa.aragon.es	Tamarite de Litera	Lengua Catalana	22005391	22005391	bachillerato	primero	Lengua Catalana	27
22005391	Instituto de Enseñanza Secundaria	LA LLITERA		iestamarite@educa.aragon.es	Tamarite de Litera	Lengua Catalana	22005391	22005391	bachillerato	primero	Bilingüe Catalán	23
22005391	Instituto de Enseñanza Secundaria	LA LLITERA		iestamarite@educa.aragon.es	Tamarite de Litera	Lengua Catalana	22005391	22005391	bachillerato	segundo	Lengua Catalana	8
22005391	Instituto de Enseñanza Secundaria	LA LLITERA		iestamarite@educa.aragon.es	Tamarite de Litera	Lengua Catalana	22005391	22005391	bachillerato	segundo	Bilingüe Catalán	8
22005391	Instituto de Enseñanza Secundaria	LA LLITERA		iestamarite@educa.aragon.es	Tamarite de Litera	Lengua Catalana	22005391	22005391				0
44005062	Colegio Rural Agrupado	MATARRANYA	978 85 13 39	cracalaceit@educa.aragon.es	Calaceite	Lengua Catalana	44005062	44005062	infantil	primero	Bilingüe Catalán	0
44005062	Colegio Rural Agrupado	MATARRANYA	978 85 13 39	cracalaceit@educa.aragon.es	Calaceite	Lengua Catalana	44005062	44005062	infantil	primero	Lengua Catalana	13
44005062	Colegio Rural Agrupado	MATARRANYA	978 85 13 39	cracalaceit@educa.aragon.es	Calaceite	Lengua Catalana	44005062	44005062	infantil	segundo	Lengua Catalana	14
44005062	Colegio Rural Agrupado	MATARRANYA	978 85 13 39	cracalaceit@educa.aragon.es	Calaceite	Lengua Catalana	44005062	44005062	infantil	tercero	Lengua Catalana	14
44005062	Colegio Rural Agrupado	MATARRANYA	978 85 13 39	cracalaceit@educa.aragon.es	Calaceite	Lengua Catalana	44005062	44005062	primaria	primero	Lengua Catalana	17
44005062	Colegio Rural Agrupado	MATARRANYA	978 85 13 39	cracalaceit@educa.aragon.es	Calaceite	Lengua Catalana	44005062	44005062	primaria	segundo	Lengua Catalana	9
44005062	Colegio Rural Agrupado	MATARRANYA	978 85 13 39	cracalaceit@educa.aragon.es	Calaceite	Lengua Catalana	44005062	44005062	primaria	tercero	Lengua Catalana	16
44005062	Colegio Rural Agrupado	MATARRANYA	978 85 13 39	cracalaceit@educa.aragon.es	Calaceite	Lengua Catalana	44005062	44005062	primaria	cuarto	Lengua Catalana	12
44005062	Colegio Rural Agrupado	MATARRANYA	978 85 13 39	cracalaceit@educa.aragon.es	Calaceite	Lengua Catalana	44005062	44005062	primaria	quinto	Lengua Catalana	8
44005062	Colegio Rural Agrupado	MATARRANYA	978 85 13 39	cracalaceit@educa.aragon.es	Calaceite	Lengua Catalana	44005062	44005062	primaria	sexto	Lengua Catalana	17
44005062	Colegio Rural Agrupado	MATARRANYA	978 85 13 39	cracalaceit@educa.aragon.es	Calaceite	Lengua Catalana	44005062	44005062				0
22004888	Instituto de Enseñanza Secundaria	BAJO CINCA		iesbcfraga@educa.aragon.es	Fraga	Lengua Catalana	22004888	22004888	bachillerato	primero	Lengua Catalana	29
22004888	Instituto de Enseñanza Secundaria	BAJO CINCA		iesbcfraga@educa.aragon.es	Fraga	Lengua Catalana	22004888	22004888	bachillerato	segundo	Lengua Catalana	18
22004888	Instituto de Enseñanza Secundaria	BAJO CINCA		iesbcfraga@educa.aragon.es	Fraga	Lengua Catalana	22004888	22004888	eso	primero	Lengua Catalana	60
22004888	Instituto de Enseñanza Secundaria	BAJO CINCA		iesbcfraga@educa.aragon.es	Fraga	Lengua Catalana	22004888	22004888	eso	segundo	Lengua Catalana	44
22004888	Instituto de Enseñanza Secundaria	BAJO CINCA		iesbcfraga@educa.aragon.es	Fraga	Lengua Catalana	22004888	22004888	eso	tercero	Lengua Catalana	49
22004888	Instituto de Enseñanza Secundaria	BAJO CINCA		iesbcfraga@educa.aragon.es	Fraga	Lengua Catalana	22004888	22004888	eso	cuarto	Lengua Catalana	54
22004888	Instituto de Enseñanza Secundaria	BAJO CINCA		iesbcfraga@educa.aragon.es	Fraga	Lengua Catalana	22004888	22004888	eso	primero	Bilingüe Catalán	47
22004888	Instituto de Enseñanza Secundaria	BAJO CINCA		iesbcfraga@educa.aragon.es	Fraga	Lengua Catalana	22004888	22004888	eso	segundo	Bilingüe Catalán	37
22004888	Instituto de Enseñanza Secundaria	BAJO CINCA		iesbcfraga@educa.aragon.es	Fraga	Lengua Catalana	22004888	22004888	eso	tercero	Bilingüe Catalán	45
22004888	Instituto de Enseñanza Secundaria	BAJO CINCA		iesbcfraga@educa.aragon.es	Fraga	Lengua Catalana	22004888	22004888	eso	cuarto	Bilingüe Catalán	44
22004888	Instituto de Enseñanza Secundaria	BAJO CINCA		iesbcfraga@educa.aragon.es	Fraga	Lengua Catalana	22004888	22004888				0
22001905	Colegio de Educación Infantil y Primaria	LITERA	974 47 04 30	cplitera@educa.aragon.es	Fraga	Lengua Catalana	22001905	22001905	infantil	primero	Lengua Catalana	1
22001905	Colegio de Educación Infantil y Primaria	LITERA	974 47 04 30	cplitera@educa.aragon.es	Fraga	Lengua Catalana	22001905	22001905	infantil	segundo	Lengua Catalana	2
22001905	Colegio de Educación Infantil y Primaria	LITERA	974 47 04 30	cplitera@educa.aragon.es	Fraga	Lengua Catalana	22001905	22001905	infantil	tercero	Lengua Catalana	2
22001905	Colegio de Educación Infantil y Primaria	LITERA	974 47 04 30	cplitera@educa.aragon.es	Fraga	Lengua Catalana	22001905	22001905	primaria	primero	Lengua Catalana	1
22001905	Colegio de Educación Infantil y Primaria	LITERA	974 47 04 30	cplitera@educa.aragon.es	Fraga	Lengua Catalana	22001905	22001905	primaria	tercero	Lengua Catalana	2
22001905	Colegio de Educación Infantil y Primaria	LITERA	974 47 04 30	cplitera@educa.aragon.es	Fraga	Lengua Catalana	22001905	22001905	primaria	cuarto	Lengua Catalana	2
22001905	Colegio de Educación Infantil y Primaria	LITERA	974 47 04 30	cplitera@educa.aragon.es	Fraga	Lengua Catalana	22001905	22001905	primaria	quinto	Lengua Catalana	1
22001905	Colegio de Educación Infantil y Primaria	LITERA	974 47 04 30	cplitera@educa.aragon.es	Fraga	Lengua Catalana	22001905	22001905				0
22005340	Colegio de Educación Infantil y Primaria	VALLE DEL GUARGA	974 33 79 50	cpaineto@educa.aragon.es	Sabiñánigo	Aragonés	22005340	22005340	infantil	primero	Lengua Aragonesa	2
22005340	Colegio de Educación Infantil y Primaria	VALLE DEL GUARGA	974 33 79 50	cpaineto@educa.aragon.es	Sabiñánigo	Aragonés	22005340	22005340	infantil	segundo	Lengua Aragonesa	1
22005340	Colegio de Educación Infantil y Primaria	VALLE DEL GUARGA	974 33 79 50	cpaineto@educa.aragon.es	Sabiñánigo	Aragonés	22005340	22005340	primaria	primero	Lengua Aragonesa	1
22005340	Colegio de Educación Infantil y Primaria	VALLE DEL GUARGA	974 33 79 50	cpaineto@educa.aragon.es	Sabiñánigo	Aragonés	22005340	22005340	primaria	segundo	Lengua Aragonesa	1
22005340	Colegio de Educación Infantil y Primaria	VALLE DEL GUARGA	974 33 79 50	cpaineto@educa.aragon.es	Sabiñánigo	Aragonés	22005340	22005340	primaria	tercero	Lengua Aragonesa	1
22005340	Colegio de Educación Infantil y Primaria	VALLE DEL GUARGA	974 33 79 50	cpaineto@educa.aragon.es	Sabiñánigo	Aragonés	22005340	22005340	primaria	cuarto	Lengua Aragonesa	3
22005340	Colegio de Educación Infantil y Primaria	VALLE DEL GUARGA	974 33 79 50	cpaineto@educa.aragon.es	Sabiñánigo	Aragonés	22005340	22005340	primaria	sexto	Lengua Aragonesa	1
22005340	Colegio de Educación Infantil y Primaria	VALLE DEL GUARGA	974 33 79 50	cpaineto@educa.aragon.es	Sabiñánigo	Aragonés	22005340	22005340				0
22011005	Colegio de Educación Infantil y Primaria	MONTANUY	974 55 40 39	ceipmontanuy@educa.aragon.es	Montanuy	Lengua Catalana	22011005	22011005	infantil	segundo	Bilingüe Catalán	1
22011005	Colegio de Educación Infantil y Primaria	MONTANUY	974 55 40 39	ceipmontanuy@educa.aragon.es	Montanuy	Lengua Catalana	22011005	22011005	infantil	primero	Bilingüe Catalán	3
22011005	Colegio de Educación Infantil y Primaria	MONTANUY	974 55 40 39	ceipmontanuy@educa.aragon.es	Montanuy	Lengua Catalana	22011005	22011005	infantil	tercero	Bilingüe Catalán	1
22011005	Colegio de Educación Infantil y Primaria	MONTANUY	974 55 40 39	ceipmontanuy@educa.aragon.es	Montanuy	Lengua Catalana	22011005	22011005	primaria	primero	Bilingüe Catalán	2
22011005	Colegio de Educación Infantil y Primaria	MONTANUY	974 55 40 39	ceipmontanuy@educa.aragon.es	Montanuy	Lengua Catalana	22011005	22011005	primaria	segundo	Bilingüe Catalán	1
22011005	Colegio de Educación Infantil y Primaria	MONTANUY	974 55 40 39	ceipmontanuy@educa.aragon.es	Montanuy	Lengua Catalana	22011005	22011005	primaria	tercero	Bilingüe Catalán	1
22011005	Colegio de Educación Infantil y Primaria	MONTANUY	974 55 40 39	ceipmontanuy@educa.aragon.es	Montanuy	Lengua Catalana	22011005	22011005	primaria	cuarto	Bilingüe Catalán	3
22011005	Colegio de Educación Infantil y Primaria	MONTANUY	974 55 40 39	ceipmontanuy@educa.aragon.es	Montanuy	Lengua Catalana	22011005	22011005	primaria	quinto	Bilingüe Catalán	2
22011005	Colegio de Educación Infantil y Primaria	MONTANUY	974 55 40 39	ceipmontanuy@educa.aragon.es	Montanuy	Lengua Catalana	22011005	22011005	infantil	sexto	Bilingüe Catalán	3
22011005	Colegio de Educación Infantil y Primaria	MONTANUY	974 55 40 39	ceipmontanuy@educa.aragon.es	Montanuy	Lengua Catalana	22011005	22011005				0
22006095	Instituto de Enseñanza Secundaria	Castejón de Sos		iescastejons@educa.aragon.es	Castejón de Sos	Aragonés	22006095	22006095	eso	primero	Lengua Aragonesa	3
22006095	Instituto de Enseñanza Secundaria	Castejón de Sos		iescastejons@educa.aragon.es	Castejón de Sos	Aragonés	22006095	22006095	eso	tercero	Lengua Aragonesa	1
22006095	Instituto de Enseñanza Secundaria	Castejón de Sos		iescastejons@educa.aragon.es	Castejón de Sos	Aragonés	22006095	22006095	eso	cuarto	Lengua Aragonesa	1
22006095	Instituto de Enseñanza Secundaria	Castejón de Sos		iescastejons@educa.aragon.es	Castejón de Sos	Aragonés	22006095	22006095				0
44004598	Instituto de Enseñanza Secundaria	MATARRAÑA		iesvalderrobres@educa.aragon.es	Valderrobres	Lengua Catalana	44004598	44004598	eso	primero	Lengua Catalana	48
44004598	Instituto de Enseñanza Secundaria	MATARRAÑA		iesvalderrobres@educa.aragon.es	Valderrobres	Lengua Catalana	44004598	44004598	eso	segundo	Lengua Catalana	48
44004598	Instituto de Enseñanza Secundaria	MATARRAÑA		iesvalderrobres@educa.aragon.es	Valderrobres	Lengua Catalana	44004598	44004598	eso	tercero	Lengua Catalana	17
44004598	Instituto de Enseñanza Secundaria	MATARRAÑA		iesvalderrobres@educa.aragon.es	Valderrobres	Lengua Catalana	44004598	44004598	eso	cuarto	Lengua Catalana	30
44004598	Instituto de Enseñanza Secundaria	MATARRAÑA		iesvalderrobres@educa.aragon.es	Valderrobres	Lengua Catalana	44004598	44004598	bachillerato	segundo	Lengua Catalana	9
44004598	Instituto de Enseñanza Secundaria	MATARRAÑA		iesvalderrobres@educa.aragon.es	Valderrobres	Lengua Catalana	44004598	44004598				0
